,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
22,4.774511814117432,1.7157986164093018,-4.414870738983154,-5.18107795715332,3.0044150352478027,5.206903457641602,4.9229583740234375,-5.458700656890869,-3.6234424114227295,-2.021589756011963,-0.8382726311683655,-3.030062437057495,4.18342399597168,5.428990364074707,0.9400094151496887,3.5526673793792725,-5.660365104675293,-3.421905994415283,5.8525004386901855,1.7187256813049316,-4.248497486114502,-0.421536386013031,2.529989242553711,-1.8041132688522339,1.0668634176254272
23,2.4202208518981934,-0.9197426438331604,1.9524564743041992,5.2002058029174805,3.0161325931549072,3.801969289779663,-1.4850534200668335,5.028496742248535,-2.0717737674713135,4.349242210388184,5.081650733947754,2.0827670097351074,3.363027572631836,0.030956266447901726,0.8815354704856873,2.219879388809204,3.3400330543518066,4.9448370933532715,-1.590849757194519,2.491037607192993,3.2125861644744873,-3.836217164993286,5.044814109802246,-0.7983211278915405,0.983028769493103
24,5.121367931365967,1.8403067588806152,0.5528914332389832,5.956149101257324,-6.282351970672607,2.4699103832244873,0.5548924207687378,3.437191963195801,-3.6276447772979736,-0.6590331792831421,-0.020574301481246948,1.8149796724319458,5.996996879577637,0.11445194482803345,-3.593083143234253,4.755617618560791,-4.509313583374023,0.23408927023410797,0.0703473761677742,2.5031001567840576,-6.1999053955078125,-1.6710761785507202,-0.6101436018943787,3.746061086654663,0.9818580150604248
25,0.40154320001602173,-2.5250866413116455,-0.03805036470293999,5.939794540405273,-3.1757755279541016,-5.034110069274902,2.889284610748291,4.495639801025391,-5.831605911254883,-2.312349557876587,0.4364297389984131,-1.8402812480926514,4.475769519805908,1.0307352542877197,0.5782332420349121,-4.429067611694336,3.733170986175537,-2.3230016231536865,-1.7520925998687744,-5.117712497711182,1.8532814979553223,5.261188983917236,-1.430545449256897,5.151703834533691,1.0674725770950317
26,-5.066567897796631,-2.1495401859283447,4.616402626037598,-1.9291753768920898,5.935046195983887,0.186859130859375,2.7537825107574463,-4.258927822113037,2.652841806411743,-2.7545559406280518,0.07721772789955139,-3.3095672130584717,-3.2087199687957764,-3.537655830383301,-0.7060667276382446,-1.3777025938034058,3.7842698097229004,-5.215676307678223,-5.242303848266602,1.1270657777786255,-5.013064384460449,5.97183895111084,1.6375420093536377,5.038073539733887,1.052506685256958
27,0.9115903377532959,3.286388874053955,-2.633585214614868,-4.796725273132324,-5.242415428161621,3.00713849067688,4.298420429229736,-2.86930513381958,4.030337810516357,-3.8479931354522705,-0.9169042110443115,-6.12353515625,-5.315116882324219,-0.20320428907871246,-1.7947075366973877,-1.364356517791748,-6.207665920257568,3.8430919647216797,3.371349334716797,5.9222517013549805,-4.407366752624512,1.7704837322235107,-1.5697026252746582,0.23910684883594513,0.9851296544075012
28,3.6027674674987793,-2.248819351196289,3.6335010528564453,-4.179744720458984,3.3390660285949707,-3.731930732727051,1.108654260635376,-2.4015963077545166,0.2593955099582672,4.119933128356934,3.2637622356414795,0.36497724056243896,0.12006914615631104,0.28416600823402405,3.15936279296875,-1.4326578378677368,-4.214308738708496,1.7841511964797974,-4.440896511077881,-5.026557922363281,-0.8767808079719543,-1.396034598350525,-1.8809375762939453,-5.695398330688477,1.0187101364135742
29,1.099741816520691,0.1364951729774475,-2.716292142868042,-0.6261792778968811,-1.9411948919296265,0.6983983516693115,-5.790274143218994,1.7294422388076782,0.4497527480125427,-2.8714404106140137,-2.174234628677368,4.1370625495910645,-4.524468898773193,4.490962982177734,-1.975677251815796,-2.0140039920806885,1.1061335802078247,-1.0192172527313232,-1.2854381799697876,0.10952556133270264,-6.1363749504089355,0.14432838559150696,2.988313674926758,4.417562961578369,1.0132917165756226
30,0.648097813129425,-6.242665767669678,5.5997724533081055,1.8389402627944946,-1.4566433429718018,0.0359315499663353,-1.7699655294418335,-4.092706203460693,-5.809688091278076,1.1677472591400146,0.3270443081855774,-2.2114920616149902,-3.488558530807495,-5.431121826171875,-3.8014845848083496,1.110410213470459,-0.4756908118724823,-5.321512222290039,-4.41444730758667,5.553390979766846,3.6017305850982666,2.548490524291992,-1.0290913581848145,-0.06748830527067184,0.9749794006347656
31,-2.0526342391967773,-3.763721227645874,0.33401352167129517,-0.5568255186080933,4.319863796234131,-5.35368013381958,2.2984635829925537,4.362819671630859,-4.249697208404541,-2.6753454208374023,0.3413728177547455,2.753937005996704,2.0589208602905273,-2.674160957336426,0.4515921175479889,-0.5123094320297241,3.5249083042144775,-0.1956515610218048,3.3847618103027344,-1.3216547966003418,-1.7855618000030518,-2.4798529148101807,0.772208034992218,-4.9020609855651855,1.0218055248260498
32,-5.0240325927734375,0.30273088812828064,-1.2638601064682007,3.5685689449310303,3.8031668663024902,1.7960246801376343,-5.878206729888916,-1.019731044769287,-2.160888671875,4.981154918670654,3.7337732315063477,6.197479248046875,0.8883993029594421,3.162916898727417,4.0366315841674805,-5.5816569328308105,-5.530503273010254,-3.2467360496520996,0.7207959890365601,-1.9989508390426636,2.841109037399292,-6.143521308898926,-3.3301916122436523,5.485738754272461,0.997699499130249
33,-2.774221897125244,-1.743420958518982,-4.019497394561768,4.885931968688965,3.7253425121307373,-1.3117659091949463,-2.9780702590942383,5.284060001373291,-4.986300468444824,-2.80472731590271,-5.581005573272705,5.839780807495117,-3.012939929962158,0.34032881259918213,-4.988897323608398,6.129616737365723,-5.601301193237305,5.392383098602295,3.0060505867004395,2.5296430587768555,-3.61763858795166,-2.125883102416992,0.5760682225227356,4.288254261016846,0.9855707883834839
34,5.155101776123047,-2.5345561504364014,-5.657562732696533,0.9442527294158936,1.2208327054977417,6.266806125640869,2.0378434658050537,4.086621284484863,-4.126857757568359,4.267051696777344,2.6597325801849365,-0.9987010955810547,-2.6511764526367188,-0.5417736172676086,-6.134364128112793,1.463670015335083,5.204365253448486,-3.835361957550049,4.5013298988342285,-0.07517171651124954,-4.369694232940674,-0.7911346554756165,-3.8632705211639404,1.3760569095611572,1.0149005651474
35,1.332595944404602,3.4445693492889404,4.440356254577637,-3.542290210723877,2.9645142555236816,6.2225422859191895,0.9044327139854431,5.94534158706665,6.041406631469727,-3.48149037361145,-1.3442373275756836,-2.637050151824951,2.6200923919677734,-3.2927160263061523,3.6070823669433594,-4.149796009063721,3.7398862838745117,-3.4506068229675293,-2.332366943359375,-0.1620480865240097,2.5260009765625,0.9291965365409851,4.62210750579834,-4.028820514678955,1.0245124101638794
36,0.2522137463092804,2.2466464042663574,-2.8676235675811768,-4.2227044105529785,-4.385107517242432,3.0208067893981934,-5.249092102050781,6.219554901123047,0.4722123146057129,-5.326945781707764,4.276817321777344,-3.8150014877319336,2.142853021621704,0.2806869149208069,-5.517436504364014,3.4238293170928955,4.294377326965332,6.200618743896484,-1.4803800582885742,-1.3564454317092896,-4.843024253845215,2.3078954219818115,3.209163188934326,3.253190279006958,1.0064101219177246
37,-4.462319850921631,3.4146182537078857,5.446937561035156,-3.937098979949951,-5.280308723449707,0.5237860083580017,-1.3414554595947266,-3.0780622959136963,4.616809368133545,-4.6974382400512695,5.144381999969482,0.3402343988418579,-3.5082736015319824,-3.0105912685394287,-4.4237895011901855,-0.08523212373256683,-1.9876667261123657,3.425276517868042,4.223608493804932,-1.304499626159668,2.3899385929107666,4.215410232543945,-2.664044141769409,-1.2608511447906494,0.9973679184913635
38,-5.613022804260254,-3.4956166744232178,0.5035207867622375,2.189100742340088,6.211372375488281,4.619943618774414,-1.2517789602279663,6.026848793029785,0.3699340224266052,-1.0679880380630493,0.056117426604032516,-1.4854737520217896,3.5167224407196045,-1.1157641410827637,4.081818103790283,3.849602699279785,-2.478703737258911,-1.6838709115982056,0.017945198342204094,-1.5306031703948975,-5.320425033569336,-1.8738433122634888,-1.7328112125396729,2.2629518508911133,0.9909300804138184
39,5.032822132110596,0.3457355797290802,1.6079527139663696,0.15267638862133026,-0.9383944869041443,-3.100062370300293,-4.374370098114014,0.415243923664093,3.4262099266052246,-2.2106969356536865,0.7241289019584656,-4.909926891326904,-4.716134071350098,1.7386122941970825,-3.301147699356079,-2.0846869945526123,-4.769317150115967,-5.526230335235596,-5.395200252532959,-4.57089376449585,3.9324541091918945,-1.0830310583114624,2.29902982711792,1.9050109386444092,0.9711152911186218
40,4.6227946281433105,0.804351270198822,1.6165975332260132,4.540943622589111,-0.0304105281829834,-1.114713430404663,-1.6818488836288452,-5.653651237487793,-5.588955402374268,-0.5861290097236633,4.4111104011535645,-2.875194549560547,-1.970115303993225,-2.2612621784210205,-2.3942112922668457,5.823537826538086,4.184950351715088,0.2884780466556549,1.2986587285995483,-4.008955478668213,4.18581485748291,-4.311812877655029,-0.8147329688072205,-2.8064112663269043,1.0275909900665283
41,-2.7366533279418945,-5.714988708496094,3.5645511150360107,4.638827323913574,0.20086656510829926,-0.19345490634441376,-1.5462902784347534,-4.54201602935791,-3.4016284942626953,-1.0908892154693604,-5.160533905029297,-2.368483066558838,-5.0676727294921875,2.7489960193634033,4.143366813659668,4.970427989959717,4.479154109954834,5.082443714141846,-2.999983787536621,2.9809958934783936,5.3614420890808105,0.4276675581932068,0.7559428215026855,5.011265277862549,0.9857307076454163
42,-4.673516750335693,4.692463397979736,-0.211711123585701,-5.657119274139404,0.11006980389356613,-4.133128643035889,-2.9128541946411133,-0.22523508965969086,1.9259836673736572,-4.43702507019043,-2.4631364345550537,-6.022088527679443,4.979827880859375,0.6454004645347595,-0.3098335266113281,2.398301601409912,0.8232809901237488,-5.666414260864258,2.2173221111297607,2.7342171669006348,1.4262622594833374,-4.77886962890625,5.101552963256836,-1.3114914894104004,0.9293693900108337
43,-0.11732864379882812,-5.485179901123047,-6.169315338134766,-2.5942773818969727,6.195810317993164,3.4552018642425537,0.11348233371973038,-0.7808552384376526,3.3508105278015137,5.039089202880859,4.20634126663208,-2.5936079025268555,-3.6422226428985596,-4.123884677886963,-4.3859734535217285,5.625977516174316,0.6857993006706238,-2.8947296142578125,-4.898183822631836,-0.2388501763343811,2.70865535736084,-2.778614044189453,-4.428933143615723,3.885843515396118,1.018651008605957
44,5.51896858215332,-4.022237300872803,-1.1346092224121094,0.7526420950889587,-4.00152063369751,-5.726447105407715,-3.4183664321899414,4.275245666503906,-2.8136987686157227,5.110386848449707,2.9218297004699707,-3.909973382949829,1.6234291791915894,4.799857139587402,4.240431785583496,-0.23230978846549988,-2.3102176189422607,0.679548978805542,1.0695337057113647,-2.1328132152557373,-5.530849456787109,5.773815155029297,-4.643553256988525,-1.5053324699401855,0.9738857746124268
45,0.6656700968742371,4.731704235076904,-5.473330020904541,1.991452693939209,4.0899338722229,-3.9798264503479004,-0.006332867778837681,-0.9244330525398254,2.284925937652588,5.439760684967041,-2.7191359996795654,0.8685048222541809,-2.0333545207977295,2.291576862335205,5.860507965087891,4.5396952629089355,1.5407276153564453,1.237153172492981,3.7588119506835938,-3.989405632019043,1.9437552690505981,5.146665573120117,-0.36208388209342957,3.4848670959472656,0.9859769344329834
46,1.8643794059753418,-1.5349303483963013,-4.297306537628174,1.8142598867416382,-0.720116913318634,0.9972089529037476,-3.5238890647888184,-2.0817785263061523,2.056875467300415,-4.3727312088012695,-5.921076774597168,3.200805902481079,3.0737504959106445,-0.912818193435669,6.055386066436768,5.724353790283203,-4.003078937530518,5.630620956420898,5.805016994476318,-4.797728538513184,-5.49185037612915,-0.7314170002937317,-1.4921414852142334,3.18780255317688,0.9993775486946106
47,2.2765185832977295,-3.5226893424987793,-3.612121820449829,-1.3621233701705933,3.487205982208252,0.6721277236938477,4.045886039733887,3.9304726123809814,-3.5872607231140137,3.167879104614258,-5.819893836975098,-0.22276318073272705,5.435214519500732,4.535396575927734,5.3535051345825195,4.357921600341797,-2.564661979675293,-3.0661234855651855,3.5918638706207275,6.187762260437012,-4.686573505401611,-0.7616128921508789,4.767699241638184,-4.8036885261535645,1.0685093402862549
48,2.9317543506622314,-6.120270252227783,-1.3519790172576904,5.025823593139648,-4.839964866638184,2.236593246459961,2.2103419303894043,-6.190636157989502,-5.957526683807373,-4.912274360656738,-1.2686691284179688,4.02811336517334,-0.9619022607803345,4.021142482757568,1.5307414531707764,1.1527349948883057,-5.063417911529541,3.239002227783203,-3.4090332984924316,1.3070985078811646,3.7410476207733154,-2.3247718811035156,1.1010900735855103,1.206081509590149,0.9965366125106812
49,2.903430223464966,2.271125316619873,-6.156702518463135,5.0840163230896,-3.446902275085449,-1.8674253225326538,3.1877517700195312,-4.99203634262085,-3.117849349975586,1.8624314069747925,-4.251274108886719,5.786098003387451,5.70767068862915,4.872128009796143,-5.715068817138672,3.118001937866211,-4.458025932312012,-4.272988796234131,-3.2865254878997803,-3.0190067291259766,0.7688174247741699,-0.20248202979564667,3.8112356662750244,0.16691231727600098,0.99974524974823
50,-0.4875791370868683,0.27803730964660645,-3.356276035308838,-0.12556226551532745,-2.8377530574798584,-1.9973185062408447,-1.4167370796203613,-0.6572786569595337,3.710017681121826,-4.720449447631836,-1.2795138359069824,5.291316509246826,5.634551525115967,2.9338858127593994,-6.105007171630859,0.897476315498352,1.2472926378250122,-3.1704189777374268,3.333040952682495,5.141404151916504,4.2810378074646,-0.002688624896109104,4.014965534210205,6.088006019592285,1.0148637294769287
51,-4.1819682121276855,-3.6701536178588867,-3.6784627437591553,-0.11540482938289642,-0.630268394947052,-2.463895320892334,2.743436574935913,-0.21708548069000244,3.259169340133667,5.439280986785889,3.4106147289276123,3.7122159004211426,5.069616317749023,3.9372286796569824,-0.8662217855453491,-2.37825870513916,-4.980757713317871,-2.3894944190979004,1.948911428451538,3.8889951705932617,-4.7253217697143555,-1.1637909412384033,-0.13079269230365753,4.103603839874268,1.0326565504074097
52,1.2721997499465942,-0.7420260310173035,4.932076454162598,-3.476405382156372,-3.2770771980285645,4.173928260803223,3.0310211181640625,2.5184919834136963,-0.5716916918754578,4.672595500946045,-0.4015703499317169,-1.4990509748458862,-5.575510025024414,4.595380783081055,2.177812099456787,-5.086917877197266,5.280598163604736,3.4677634239196777,-2.982679843902588,3.8828248977661133,2.8117618560791016,-1.3796428442001343,-4.4280781745910645,5.844202995300293,0.9788467288017273
53,2.634769916534424,-3.16267991065979,4.18916654586792,2.1818277835845947,-6.081644535064697,0.9602187871932983,-5.341011047363281,-0.6250122785568237,-4.469079494476318,0.15832191705703735,-2.069917917251587,2.4511783123016357,6.110411167144775,3.9431803226470947,-1.3442093133926392,-4.873456954956055,2.1042044162750244,-4.253278732299805,-2.30074143409729,-4.407914161682129,2.5213165283203125,-4.303028583526611,3.4584906101226807,0.8700000643730164,1.0042669773101807
54,-5.026916980743408,3.4994359016418457,-1.8715468645095825,4.972166538238525,-0.9056192636489868,3.789069652557373,4.367394924163818,1.3346766233444214,-1.5481785535812378,-1.4641526937484741,1.919886589050293,-5.984302520751953,5.523584842681885,-3.761326789855957,0.4118409752845764,-2.1339566707611084,5.276503086090088,0.5292528867721558,3.0830023288726807,-1.0815231800079346,3.8736228942871094,-0.12908507883548737,3.2887909412384033,-5.736324787139893,1.0290719270706177
55,3.1815130710601807,1.0806852579116821,-2.8736915588378906,2.0564873218536377,3.522401809692383,3.940370798110962,-1.1531791687011719,1.1144644021987915,-5.100954532623291,-1.386372685432434,1.3194165229797363,1.4270968437194824,5.557936191558838,5.931723594665527,-0.31893742084503174,2.728992462158203,-1.2134428024291992,2.350860595703125,4.937650203704834,-4.445241451263428,-3.8451600074768066,4.670230865478516,4.325847148895264,-2.9486496448516846,0.954334020614624
56,-0.3178224265575409,0.9424078464508057,5.993507385253906,2.093560218811035,-3.3306593894958496,-4.1484832763671875,5.848396301269531,-3.2933778762817383,-2.685502052307129,5.326843738555908,4.914646625518799,-5.775630474090576,-5.932050704956055,2.4215474128723145,1.214597463607788,-1.1912683248519897,1.107254981994629,-2.6066577434539795,-5.039473533630371,0.6227986216545105,5.310187339782715,-1.43122398853302,6.157208442687988,-3.395831346511841,1.0062121152877808
57,5.961756706237793,3.111994981765747,2.46868634223938,4.0604143142700195,4.544520378112793,5.256478786468506,1.1911290884017944,-2.1366124153137207,-2.196716547012329,-5.764067649841309,-6.0971856117248535,-5.519374847412109,-6.113387107849121,5.449371814727783,-6.252757549285889,-4.263899326324463,-4.0247650146484375,-0.4667239487171173,-0.8328116536140442,5.751533031463623,1.8075439929962158,0.8000263571739197,-6.0239667892456055,0.7903323173522949,1.0121911764144897
58,1.038305640220642,5.590047359466553,3.543452739715576,-2.084278106689453,0.37045446038246155,5.22306489944458,5.330187797546387,1.117401361465454,-0.379948228597641,1.9207247495651245,-4.771952152252197,2.6860294342041016,0.8458166718482971,2.6993565559387207,1.332589030265808,-2.804971218109131,5.807712078094482,5.508899688720703,1.4542382955551147,6.037374973297119,5.291264533996582,-0.8615654110908508,2.0897762775421143,-2.7848892211914062,0.9967548847198486
59,-5.596812725067139,2.723458766937256,-0.733905017375946,-4.6431660652160645,4.169999599456787,5.175204277038574,5.511971950531006,0.3905242383480072,2.538792371749878,6.2594804763793945,2.027796983718872,3.09397554397583,1.7738854885101318,0.2366637885570526,0.41379672288894653,2.4105312824249268,4.579641342163086,-2.266860246658325,-4.373708724975586,0.22060075402259827,2.1575610637664795,1.8721662759780884,-3.2306408882141113,-0.5589243173599243,0.9937699437141418
60,3.0757174491882324,-0.7862460017204285,-2.356590747833252,2.0520763397216797,-3.516439914703369,1.87558114528656,0.001877147820778191,2.7848660945892334,-3.3756725788116455,-6.0385332107543945,-2.664091110229492,-0.2754320204257965,2.6905364990234375,-0.6332857012748718,4.371045112609863,-0.5101976990699768,-2.784386157989502,-3.2610256671905518,-2.748629331588745,3.8669588565826416,-4.6858229637146,0.20306453108787537,-0.2466159611940384,1.1375819444656372,1.0552253723144531
